Date;N1;N2;N3;N4;N5;E1;E2;Winner;Gain
17/08/2018;2;15;18;24;43;8;12;0;99896146
14/08/2018;1;15;18;25;31;9;11;0;90786197
08/10/2018;18;20;36;43;44;3;9;0;83831487
08/07/2018;16;28;29;30;36;8;10;0;75479227
08/03/2018;7;26;36;38;43;6;12;0;69369394
31/07/2018;20;25;34;42;45;6;11;0;56774958
27/07/2018;11;17;22;23;41;6;11;0;47636023
24/07/2018;2;4;23;39;40;3;9;0;35993507
20/07/2018;2;15;40;43;46;3;6;0;27914266
17/07/2018;4;6;27;48;50;1;11;0;17000000
13/07/2018;1;4;14;21;49;2;12;1;17000000
07/10/2018;3;8;26;33;45;7;10;1;65538512
07/06/2018;8;30;33;38;48;2;10;0;56241097
07/03/2018;1;12;15;29;48;3;5;0;44211419
29/06/2018;15;21;23;40;48;3;12;0;35759659
26/06/2018;15;16;20;34;50;4;7;0;24657714
22/06/2018;14;25;39;41;44;2;8;0;17000000
19/06/2018;7;19;26;42;50;4;9;1;36158964
15/06/2018;23;26;33;38;49;1;12;0;28072727
06/12/2018;7;21;23;36;38;6;8;0;17000000
06/08/2018;8;19;32;43;46;2;8;1;17000000
06/05/2018;9;15;22;39;46;4;5;1;17000000
06/01/2018;17;18;24;29;40;4;5;2;74290358
29/05/2018;6;11;20;38;43;2;4;0;66136267
25/05/2018;13;15;16;28;41;4;5;0;57140617
22/05/2018;1;11;37;41;48;8;12;0;44872308
18/05/2018;5;8;10;13;31;3;6;0;36663314
15/05/2018;4;16;20;31;39;2;12;0;25146151
05/11/2018;3;22;34;49;50;8;11;0;17000000
05/08/2018;17;25;35;39;44;2;5;1;45566998
05/04/2018;6;12;23;39;45;9;12;0;36945285
05/01/2018;6;15;17;42;48;4;6;0;24728362
27/04/2018;12;24;40;41;46;5;12;0;17000000
24/04/2018;20;23;28;30;44;3;7;1;138724202
20/04/2018;3;16;25;39;44;7;11;0;130000000
17/04/2018;15;27;33;39;50;4;6;0;25723280
13/04/2018;5;25;34;48;50;6;7;0;17000000
04/10/2018;14;27;39;46;48;11;12;1;17000000
04/06/2018;1;29;33;45;47;4;8;1;76119641
04/03/2018;3;8;16;40;43;5;8;0;67723106
30/03/2018;12;17;28;35;47;7;11;0;58701125
27/03/2018;17;20;23;40;46;9;10;0;46327391
23/03/2018;5;7;11;46;50;8;11;0;37457698
20/03/2018;26;29;37;39;44;9;11;0;25434576
16/03/2018;4;17;24;27;31;10;11;0;17000000
13/03/2018;9;11;13;33;49;6;12;1;61521581
03/09/2018;9;14;21;32;44;1;12;0;51518629
03/06/2018;15;20;26;31;44;2;9;0;38461489
03/02/2018;2;7;34;45;48;1;12;0;29164811
27/02/2018;3;31;41;48;50;8;11;0;17000000
23/02/2018;18;17;28;47;10;3;7;2;177724496
20/02/2018;6;14;19;25;29;5;11;0;161121640
16/02/2018;10;12;23;32;50;4;10;0;150559073
13/02/2018;10;13;17;21;44;1;10;0;138421493
02/09/2018;22;31;36;38;44;1;11;0;129291731
02/06/2018;8;17;28;34;38;6;12;0;117593590
02/02/2018;14;34;36;39;48;2;3;0;108738581
30/01/2018;11;15;21;27;35;4;5;0;98248326
26/01/2018;6;15;24;28;48;4;9;0;91021687
23/01/2018;5;8;9;23;24;7;8;0;81794527
19/01/2018;3;8;17;44;50;2;7;0;75062595
16/01/2018;20;23;31;34;46;3;12;0;61162041
01/12/2018;13;21;23;30;45;4;6;0;51154443
01/09/2018;6;12;15;38;49;2;9;0;37933940
01/05/2018;2;5;20;38;41;4;8;0;28911186
01/02/2018;10;20;21;28;48;1;8;0;17000000
31/12/2019;26;31;33;41;48;2;4;0;52720345
27/12/2019;1;7;22;26;35;5;10;0;38682870
24/12/2019;3;11;13;14;47;3;6;0;27481033
20/12/2019;8;24;30;32;34;3;4;0;17000000
17/12/2019;1;7;12;25;49;6;9;1;48949099
13/12/2019;9;16;18;23;32;2;10;0;39409788
12/10/2019;2;10;19;21;47;2;8;0;25800035
12/06/2019;1;3;27;39;46;1;10;0;17000000
12/03/2019;18;31;32;38;48;4;12;1;48061132
29/11/2019;3;7;12;42;50;6;8;0;38399547
26/11/2019;2;3;15;19;34;5;8;0;25884845
22/11/2019;3;21;32;34;48;3;11;0;17000000
19/11/2019;8;10;15;30;42;4;6;1;122766852
15/11/2019;3;13;20;32;34;4;11;0;114675404
11/12/2019;1;21;23;25;39;2;4;0;104800336
11/08/2019;8;17;20;23;45;2;8;0;97372165
11/05/2019;9;14;25;33;48;2;12;0;87082433
11/01/2019;2;20;39;44;48;5;7;0;80266472
29/10/2019;16;18;28;42;49;5;10;0;72065538
25/10/2019;34;37;39;40;50;4;10;0;61669532
22/10/2019;2;5;32;33;47;7;8;0;48515733
18/10/2019;8;18;22;41;42;11;12;0;38860931
15/10/2019;3;28;31;32;34;4;5;0;26357631
10/11/2019;2;14;19;42;45;5;6;0;17000000
10/08/2019;7;10;15;44;49;3;12;1;190000000
10/04/2019;6;9;35;41;44;6;9;0;190000000
10/01/2019;2;11;18;40;46;1;4;0;190000000
27/09/2019;24;37;41;43;46;2;8;0;190000000
24/09/2019;2;33;42;47;48;1;2;0;190000000
20/09/2019;8;21;25;38;50;4;8;0;189603734
17/09/2019;22;45;43;44;37;1;12;0;175143429
13/09/2019;1;12;27;42;47;6;7;0;164055006
09/10/2019;3;22;25;30;49;3;6;0;149857027
09/06/2019;10;13;22;40;48;2;5;0;139970283
09/03/2019;7;11;38;39;44;7;10;0;128170100
30/08/2019;25;27;45;46;49;4;6;0;119176433
27/08/2019;8;26;35;43;47;1;9;0;108433046
23/08/2019;4;17;35;42;45;2;8;0;100840609
20/08/2019;20;22;23;24;37;1;4;0;91270047
16/08/2019;9;10;27;37;42;1;5;0;84510207
13/08/2019;13;29;31;33;40;2;3;0;76458286
08/09/2019;2;14;35;41;42;10;11;0;70120308
08/06/2019;12;13;29;36;38;4;12;0;57394563
08/02/2019;13;22;33;44;50;2;5;0;48088964
30/07/2019;15;20;23;27;40;3;6;0;36345090
26/07/2019;2;5;27;37;42;3;10;0;27844950
23/07/2019;1;14;19;23;38;3;7;0;17000000
19/07/2019;13;14;17;26;28;2;7;1;107683454
16/07/2019;5;13;18;39;3;8;7;0;97518039
07/12/2019;2;31;39;45;47;4;8;0;90471737
07/09/2019;7;29;32;36;41;6;7;0;81747157
07/05/2019;2;9;20;34;42;6;9;0;75229368
07/02/2019;19;44;11;29;45;12;8;0;67120223
28/06/2019;1;3;16;33;49;2;11;0;57532742
25/06/2019;6;26;27;34;46;1;9;0;45289917
21/06/2019;5;8;9;25;39;3;7;0;36686125
18/06/2019;12;24;37;40;44;3;7;0;25307673
14/06/2019;1;13;30;31;39;2;7;0;17000000
06/11/2019;25;27;39;42;46;11;12;1;138716863
06/07/2019;1;4;16;20;34;2;5;0;130000000
06/04/2019;31;32;9;39;41;8;2;0;25380126
31/05/2019;1;23;24;26;35;1;11;0;17000000
28/05/2019;7;19;20;28;29;1;5;2;65353668
24/05/2019;5;16;23;30;49;6;7;0;56397248
21/05/2019;32;33;34;39;47;8;12;0;44599323
17/05/2019;16;28;42;43;45;6;7;0;36088260
14/05/2019;10;14;17;25;50;2;10;0;24956872
05/10/2019;1;4;27;45;48;1;7;0;17000000
05/07/2019;7;20;26;32;47;2;11;1;25024461
05/03/2019;2;9;20;27;43;5;6;0;17000000
30/04/2019;5;12;20;26;48;2;11;1;25326022
26/04/2019;33;35;50;47;14;11;9;0;17000000
23/04/2019;18;23;27;42;44;2;7;1;44153561
19/04/2019;7;8;32;41;49;5;11;0;36104655
16/04/2019;1;8;15;44;49;2;11;0;25270377
04/12/2019;1;28;35;36;46;6;9;0;17000000
04/09/2019;18;21;29;38;41;1;11;1;79149373
04/05/2019;7;45;10;1;29;5;3;0;72846386
04/02/2019;9;26;16;2;36;6;7;0;59503555
29/03/2019;13;23;26;32;47;6;10;0;49918767
26/03/2019;12;19;23;43;47;2;6;0;37479115
22/03/2019;4;17;26;30;43;6;11;0;28719145
19/03/2019;1;6;9;34;47;7;12;0;17000000
15/03/2019;46;24;42;15;3;12;9;1;83410540
03/12/2019;5;7;13;19;31;2;9;0;74349024
03/08/2019;17;18;19;24;40;4;8;0;63920702
03/05/2019;6;10;16;39;46;8;11;0;50394785
03/01/2019;6;9;19;26;31;11;12;0;40737694
26/02/2019;3;15;29;35;47;3;4;0;25879457
22/02/2019;3;27;29;33;50;3;7;0;17000000
19/02/2019;1;8;18;19;39;7;9;1;175475380
15/02/2019;15;27;34;38;49;2;10;0;164624365
02/12/2019;6;34;36;41;50;1;5;0;151629098
02/08/2019;11;12;13;39;46;7;10;0;141607621
02/05/2019;14;25;31;37;43;2;3;0;129262876
02/01/2019;3;21;26;41;46;1;6;0;120000000
29/01/2019;14;24;26;32;39;3;8;0;85646002
25/01/2019;1;6;13;15;16;6;10;0;78799794
22/01/2019;9;23;29;41;49;8;10;0;70256484
18/01/2019;5;6;16;30;46;5;10;0;60264632
15/01/2019;33;22;35;25;29;3;6;0;47436060
01/11/2019;1;19;31;39;48;1;6;0;38040648
01/08/2019;3;19;22;31;32;2;11;0;25825451
01/04/2019;7;11;19;27;37;6;10;0;17000000
01/01/2019;1;8;11;25;28;4;6;1;129645665
29/12/2020;7;32;39;40;45;3;8;0;28138113
25/12/2020;16;21;27;30;32;3;5;0;17000000
22/12/2020;2;10;16;42;50;4;11;1;43704037
18/12/2020;2;3;13;17;21;7;8;0;31733127
15/12/2020;9;13;21;29;35;1;2;0;17000000
12/11/2020;6;9;13;24;41;3;12;1;200000000
12/08/2020;1;4;21;24;46;2;12;0;200000000
12/04/2020;14;20;27;34;38;1;11;0;200000000
12/01/2020;14;20;29;47;49;4;12;0;178983729
27/11/2020;2;5;8;14;16;8;9;0;163105527
24/11/2020;25;33;38;42;50;8;12;0;144228546
20/11/2020;28;29;39;48;50;5;7;0;130000000
17/11/2020;16;19;25;30;44;2;6;0;77412811
13/11/2020;1;5;17;28;31;1;10;0;67599950
11/10/2020;3;19;29;32;38;5;12;0;50553655
11/06/2020;7;12;37;40;50;1;2;0;39829739
11/03/2020;5;7;18;20;30;6;7;0;26511570
30/10/2020;12;16;20;21;28;3;9;0;17000000
27/10/2020;13;15;28;32;44;3;12;1;87757466
23/10/2020;10;15;19;21;23;3;12;0;77965255
20/10/2020;5;6;15;37;42;3;4;0;65338543
16/10/2020;15;33;38;40;50;3;6;0;54453448
13/10/2020;5;14;38;41;46;1;10;0;40315607
10/09/2020;11;15;35;41;50;5;8;0;30301316
10/06/2020;4;21;36;41;47;9;11;0;17000000
10/02/2020;6;12;15;40;45;3;9;1;30627859
29/09/2020;4;14;16;41;44;11;12;0;17000000
25/09/2020;19;23;34;37;45;1;7;1;130000000
22/09/2020;16;25;28;39;40;1;6;0;77251357
18/09/2020;2;10;19;25;45;1;7;0;67276035
15/09/2020;16;20;25;30;38;6;8;0;51364535
09/11/2020;34;38;42;43;45;9;12;0;40532810
09/08/2020;2;9;31;35;41;9;12;0;27031840
09/04/2020;6;22;29;40;43;4;7;0;17000000
09/01/2020;4;8;10;33;46;8;11;1;157170843
28/08/2020;7;12;16;17;31;7;9;0;142306851
25/08/2020;18;37;39;30;7;10;8;0;125020060
21/08/2020;10;15;35;44;50;3;5;0;111858946
18/08/2020;6;12;17;34;42;5;12;0;96747721
14/08/2020;9;10;19;42;49;4;12;0;86162555
08/11/2020;8;13;14;42;50;3;9;0;73494414
08/07/2020;5;20;21;36;41;6;11;0;64058391
08/04/2020;42;2;5;1;15;8;5;0;49112673
31/07/2020;21;24;30;46;49;2;5;0;38953665
28/07/2020;9;13;15;17;34;2;7;0;26261754
24/07/2020;8;9;27;28;50;4;12;0;17000000
21/07/2020;14;15;24;29;42;2;4;1;49564587
17/07/2020;7;15;27;41;43;7;9;0;39348808
14/07/2020;11;22;30;37;47;9;10;0;26440749
07/10/2020;15;17;23;30;38;2;7;0;17000000
07/07/2020;12;16;23;33;41;8;10;1;144542315
07/03/2020;4;16;27;37;39;3;6;0;130000000
30/06/2020;1;6;11;28;42;2;10;0;62297693
26/06/2020;1;10;12;21;26;5;11;0;51471751
23/06/2020;19;46;49;12;2;8;1;0;38429546
19/06/2020;5;14;19;24;43;3;11;0;29065639
16/06/2020;4;9;11;17;39;2;10;0;17000000
06/12/2020;2;24;39;45;46;4;8;1;51583717
06/09/2020;5;15;27;36;46;2;8;0;38666415
06/05/2020;5;11;17;24;37;3;6;0;29131137
06/02/2020;10;12;22;26;49;7;11;0;17000000
29/05/2020;4;8;11;19;46;4;8;1;17000000
26/05/2020;4;9;14;21;27;4;6;2;37143480
22/05/2020;3;18;22;27;32;2;7;0;28245446
19/05/2020;5;25;32;37;43;6;7;0;17000000
15/05/2020;11;23;32;34;39;1;6;1;72969058
05/12/2020;9;16;29;37;39;4;11;0;63861474
05/08/2020;8;25;32;33;38;7;9;0;57015368
05/05/2020;2;10;22;27;41;2;3;0;48838406
05/01/2020;47;20;19;45;38;2;6;0;41201741
28/04/2020;15;23;26;28;32;1;5;0;32299012
24/04/2020;1;5;19;21;28;4;7;0;25497940
21/04/2020;10;11;14;23;28;6;8;0;17000000
17/04/2020;16;28;32;37;45;1;11;1;67188313
14/04/2020;6;29;34;35;40;4;11;0;59184725
04/10/2020;3;10;17;33;39;1;4;0;53434751
04/07/2020;4;5;14;33;48;7;12;0;45796215
04/03/2020;16;19;34;46;50;2;6;0;39141320
31/03/2020;12;17;24;30;36;1;9;0;30777246
27/03/2020;11;14;27;41;46;2;3;0;24704307
24/03/2020;7;12;26;30;33;10;11;0;17000000
20/03/2020;40;9;20;34;3;6;12;1;17000000
17/03/2020;5;7;8;16;20;2;12;1;63600033
13/03/2020;3;11;21;27;36;9;10;0;55850379
03/10/2020;11;23;30;37;43;5;12;0;40555593
03/06/2020;15;38;43;45;46;1;11;0;30399605
03/03/2020;4;14;27;44;45;1;10;0;17000000
28/02/2020;8;11;20;22;23;3;4;1;67084644
25/02/2020;1;4;18;27;42;4;6;0;51940006
21/02/2020;7;23;30;32;45;5;9;0;41085850
18/02/2020;11;32;34;38;47;2;10;0;27039366
14/02/2020;5;20;35;41;49;6;10;0;17000000
02/11/2020;24;26;32;43;46;6;10;1;17000000
02/07/2020;9;15;17;25;40;3;9;1;130000000
02/04/2020;21;23;33;35;47;6;7;0;40857417
31/01/2020;13;18;20;23;30;2;4;0;28934315
28/01/2020;1;19;27;31;38;4;5;0;17000000
24/01/2020;3;4;6;9;24;5;8;1;28601720
21/01/2020;10;11;24;36;46;3;5;0;17000000
17/01/2020;8;19;20;29;44;3;8;1;100779289
14/01/2020;21;25;29;39;44;8;9;0;91228644
01/10/2020;6;17;32;44;46;2;6;0;84145912
01/07/2020;5;8;12;37;43;6;11;0;75337663
01/03/2020;5;15;20;36;47;8;12;0;64992459
02/02/2021;18;20;35;38;48;9;12;0;41721143
29/01/2021;1;5;27;36;42;1;6;0;30681161
26/01/2021;5;7;25;37;40;2;8;0;17000000
22/01/2021;8;16;42;44;47;6;7;1;80566353
19/01/2021;25;27;31;35;43;5;6;0;67733808
15/01/2021;4;10;27;38;40;3;11;0;56331898
01/12/2021;2;10;18;34;35;6;9;0;41607178
01/08/2021;18;23;37;41;42;4;6;0;30824040
01/05/2021;12;34;37;38;42;1;3;0;17000000
01/01/2021;16;28;32;44;48;1;9;1;44958140
Duprez,Andrée,Duprez.andr@gmail.com
